batch_id,recipe,weighted_target,sensitivity,delta_t,reversibility,first_delta_e,bo_code
1,"{""c_acid"": 136, ""pka_acid"": 0, ""c_dye"": 118, ""pka_dye"": 50, ""c_ec"": 146, ""c_peg"": 0}",1.1918028621526868e-06,0.3135949985165888,0.8616157060474295,-0.026311482398944836,2.274037476803073,CMS-20230221-010908
1,"{""c_acid"": 268, ""pka_acid"": 29, ""c_dye"": 2, ""pka_dye"": 60, ""c_ec"": 58, ""c_peg"": 74}",1.2674929813577471e-06,0.38154409923414967,0.9547519042772997,0.007627571101435786,3.0738154462186227,CMS-20230220-220506
1,"{""c_acid"": 44, ""pka_acid"": 0, ""c_dye"": 238, ""pka_dye"": 83, ""c_ec"": 0, ""c_peg"": 118}",1.3104979264519832e-06,0.08654650861625741,0.9970374996145188,0.10257347769450394,1.1434586374043443,CMS-20230220-220506
1,"{""c_acid"": 90, ""pka_acid"": 0, ""c_dye"": 18, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 290}",0.008655138063422654,0.0,0.9657422055694328,0.17811672508325924,14.685096182365575,CMS-20230220-220506
1,"{""c_acid"": 178, ""pka_acid"": 29, ""c_dye"": 4, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 218}",1.4934196905042902e-06,0.05828480322467736,0.9926888087087921,0.2386776402271151,1.2335529704527914,CMS-20230220-220506
1,"{""c_acid"": 106, ""pka_acid"": 13, ""c_dye"": 176, ""pka_dye"": 79, ""c_ec"": 24, ""c_peg"": 94}",1.858528573623258e-06,1.420698722396554,0.6184249236747155,0.1203925622910816,4.3811430782135865,CMS-20230220-220506
1,"{""c_acid"": 200, ""pka_acid"": 49, ""c_dye"": 2, ""pka_dye"": 38, ""c_ec"": 198, ""c_peg"": 0}",1.6431282106735926e-06,0.2457265820049381,0.9210747216825487,0.28836619618536513,1.1021465615324868,CMS-20230220-220506
1,"{""c_acid"": 282, ""pka_acid"": 7, ""c_dye"": 42, ""pka_dye"": 50, ""c_ec"": 4, ""c_peg"": 72}",1.1072182671706901e-06,0.11492789577208921,0.9957415117032102,-0.04670415494377981,1.4893719475709843,CMS-20230221-010908
1,"{""c_acid"": 128, ""pka_acid"": 0, ""c_dye"": 32, ""pka_dye"": 38, ""c_ec"": 214, ""c_peg"": 26}",1.2748585098411819e-06,0.1918726154487803,0.9904665864865699,0.056032643594974875,6.339185803044125,CMS-20230221-010908
1,"{""c_acid"": 218, ""pka_acid"": 29, ""c_dye"": 2, ""pka_dye"": 50, ""c_ec"": 180, ""c_peg"": 0}",1.2783199015125754e-06,0.2169865413846195,0.9550353100811053,0.027037433479233857,0.8431956781549168,CMS-20230221-010908
